model_name,prompt_type,accuracy,f1_score,api_call_ct,api_success_ct,predict_yes_ct,predict_no_ct,true_positive,true_negative,false_positive,false_negative,auc_roc,api_duration_sec,api_prompt_eval_count,api_eval_count,confidence_median
aya-expanse:8b-q4,cot,34.375,0.4473684210526315,64,64,17,47,17,5,42,0,0.5594493116395495,10.5284340591875,335.59375,,
aya-expanse:8b-q4,cot-nshot,42.0,0.4662576687116564,150,150,46,104,38,25,79,8,0.544732441471572,14.173780036386669,2048.0,,
aya-expanse:8b-q4,system1,59.333333333333336,0.4504504504504504,150,150,46,104,25,64,40,21,0.5792224080267558,1.006867123773333,257.34,,
aya_expanse_8b_q4_k_m,agenticsim,0.5333333333333333,0.4999999999999999,150,60,99,51,14,18,26,2,0.6420454545454546,3.995054995,4709.5,1923.5,75.0
deepseek-r1:7b,cot,42.0,0.4528301886792453,150,150,41,109,36,27,82,5,0.667710897292459,6.366964945846666,320.32,,
deepseek-r1:7b,cot-nshot,47.333333333333336,0.3969465648854961,150,150,39,111,26,45,66,13,0.5926310926310926,6.974446413913333,2048.0,,
deepseek-r1:7b,system1,50.0,0.4525547445255474,150,150,46,104,31,44,60,15,0.5279055183946488,4.35124462696,242.34666666666664,,
deepseek_r1_7b,agenticsim,0.5294117647058824,0.3999999999999999,150,102,69,81,16,38,31,17,0.5177865612648221,8.804140488,3997.0,3499.5,75.0
dolphin3:8b-llama3.1-q4,cot,45.333333333333336,0.4459459459459459,150,150,44,106,33,35,71,11,0.5422384219554031,13.303872461153334,326.0,,
dolphin3:8b-llama3.1-q4,cot-nshot,48.66666666666666,0.4967320261437908,150,150,46,104,38,35,69,8,0.6343018394648829,12.860607144033333,2048.0,,
dolphin3:8b-llama3.1-q4,system1,66.66666666666667,0.4444444444444445,150,150,46,104,20,80,24,26,0.5260242474916388,0.9638923648,247.7933333333333,,
dolphin3_8b_llama3_1_q4_k_m,agenticsim,0.5789473684210527,0.3513513513513513,150,114,51,99,13,53,26,22,0.5211573236889693,,0.0,0.0,70.0
exaone3.5:7.8b-instruct-q4,cot,42.0,0.4313725490196079,150,150,38,112,33,30,82,5,0.521499060150376,2.836532585553333,363.7866666666667,,
exaone3.5:7.8b-instruct-q4,cot-nshot,45.333333333333336,0.4938271604938271,150,150,46,104,40,28,76,6,0.5243520066889632,2.889834558733333,2048.0,,
exaone3.5:7.8b-instruct-q4,system1,61.333333333333336,0.4528301886792453,150,150,46,104,24,68,36,22,0.5259197324414715,0.2817141911733333,273.52666666666664,,
exaone3_5_7_8b_instruct_q4_k_m,agenticsim,0.8,0.6666666666666666,150,5,60,90,1,3,1,0,0.875,5.285785885999999,5132.0,2928.0,75.0
falcon3:7b-instruct-q4,cot,52.66666666666666,0.4227642276422764,150,150,46,104,26,53,51,20,0.4951923076923076,13.308847074726668,361.16,,
falcon3:7b-instruct-q4,cot-nshot,48.66666666666666,0.4967320261437908,150,150,46,104,38,35,69,8,0.5762959866220736,13.73111718206,2048.0,,
falcon3:7b-instruct-q4,system1,50.66666666666666,0.4788732394366197,150,150,46,104,34,42,62,12,0.4876672240802675,1.1816866514533333,271.16,,
falcon3_7b_instruct_q4_k_m,agenticsim,0.4461538461538462,0.3793103448275862,150,130,88,62,22,36,55,17,0.4798534798534799,2.644741019,5460.0,1393.0,75.0
gemma2:9b-instruct-q4,cot,62.66666666666666,0.4814814814814815,150,150,46,104,26,68,36,20,0.5031354515050167,3.88744234604,341.37333333333333,,
gemma2:9b-instruct-q4,cot-nshot,54.66666666666666,0.4769230769230769,150,150,46,104,31,51,53,15,0.5156772575250836,4.019764210986667,2048.0,,
gemma2:9b-instruct-q4,system1,63.333333333333336,0.3820224719101123,150,150,46,104,17,78,26,29,0.5438963210702341,0.3596254247533333,256.37333333333333,,
gemma2_9b_instruct_q4_k_m,agenticsim,0.54,0.4963503649635037,150,150,92,58,34,47,58,11,0.6015873015873016,5.8688052625000005,4655.5,2159.5,65.0
glm4:9b-chat-q4,cot,36.0,0.4545454545454545,150,150,46,104,40,14,90,6,0.5667851170568562,17.92572937064,319.82666666666665,,
glm4:9b-chat-q4,cot-nshot,43.333333333333336,0.4654088050314465,150,150,46,104,37,28,76,9,0.5248745819397993,22.303584330926665,2048.0,,
glm4:9b-chat-q4,system1,49.333333333333336,0.4933333333333333,150,150,46,104,37,37,67,9,0.5286371237458194,1.0735163802666667,241.82666666666665,,
glm4_9b_chat_q4_k_m,agenticsim,0.5743243243243243,0.3636363636363636,150,148,54,96,18,67,36,27,0.5252427184466019,3.727244291,4562.0,1641.5,65.0
granite3.1-dense:8b-instruct-q4,cot,47.333333333333336,0.4475524475524475,150,150,40,110,32,39,71,8,0.5853409090909091,3.77743856392,382.38666666666666,,
granite3.1-dense:8b-instruct-q4,cot-nshot,52.0,0.5068493150684931,150,150,46,104,37,41,63,9,0.5984531772575251,3.832540076886666,2048.0,,
granite3.1-dense:8b-instruct-q4,system1,62.0,0.4123711340206186,150,150,46,104,20,73,31,26,0.5124372909698997,0.9884818678933334,297.08666666666664,,
granite3_1_dense_8b_instruct_q4_k_m,agenticsim,0.5369127516778524,0.4651162790697674,150,149,84,66,30,50,54,15,0.5737179487179487,3.549313656,5523.0,1687.5,70.0
hermes3:8b-llama3.1-q4,cot,32.0,0.46875,150,150,46,104,45,3,101,1,0.5348035117056856,15.128814439673334,325.7933333333333,,
hermes3:8b-llama3.1-q4,cot-nshot,36.66666666666666,0.4508670520231214,150,150,46,104,39,16,88,7,0.542955685618729,15.808958171426664,2048.0,,
hermes3:8b-llama3.1-q4,system1,56.66666666666666,0.5112781954887219,150,150,46,104,34,51,53,12,0.6066053511705686,0.9475866267466668,247.7933333333333,,
hermes3_8b_llama3_1_q4_k_m,agenticsim,0.304054054054054,0.4663212435233161,150,148,150,0,45,0,103,0,0.5,2.401464115,4681.0,1180.5,75.0
llama3.1:8b-instruct-q4,cot,35.333333333333336,0.4756756756756756,150,150,46,104,44,9,95,2,0.5826714046822743,3.3516978622,326.7933333333333,,
llama3.1:8b-instruct-q4,cot-nshot,45.333333333333336,0.5,150,150,46,104,41,27,77,5,0.5502717391304348,3.32195763398,2048.0,,
llama3.1:8b-instruct-q4,system1,56.0,0.5000000000000001,150,150,46,104,33,51,53,13,0.6248954849498327,0.21568724106,248.7933333333333,,
llama3_1_8b_instruct_q4_k_m,agenticsim,0.4148148148148148,0.4697986577181208,150,135,121,29,35,21,74,5,0.5480263157894737,2.725506742,4625.0,1315.0,75.0
marco-o1:7b-q4,cot,42.66666666666666,0.4691358024691358,150,150,46,104,38,26,78,8,0.524247491638796,13.918137686266666,330.3466666666667,,
marco-o1:7b-q4,cot-nshot,55.333333333333336,0.4962406015037593,150,150,46,104,33,50,54,13,0.5944816053511706,14.326620243886667,2048.0,,
marco-o1:7b-q4,system1,64.0,0.25,150,150,46,104,9,87,17,37,0.4941471571906354,0.91454579874,252.34666666666664,,
marco_o1_7b_q4_k_m,agenticsim,0.6187050359712231,0.4301075268817204,150,139,55,95,20,66,31,22,0.5783014236622483,3.7919709675,3786.0,1511.5,75.0
mistral:7b-instruct-q4,cot,54.0,0.3551401869158879,150,150,46,104,19,62,42,27,0.4783653846153845,2.85094455422,364.2,,
mistral:7b-instruct-q4,cot-nshot,56.66666666666666,0.2696629213483146,150,150,46,104,12,73,31,34,0.4712583612040134,2.720440078693333,2048.0,,
mistral:7b-instruct-q4,system1,54.0,0.303030303030303,150,150,46,104,15,66,38,31,0.4945652173913044,0.2190317446733333,276.2,,
mistral_7b_instruct_q4_k_m,agenticsim,0.4253731343283582,0.4689655172413793,150,134,118,32,34,23,72,5,0.5569500674763832,2.992861811,5380.0,1664.0,75.0
olmo2:7b-1124-instruct-q4,cot,31.33333333333333,0.4607329842931937,150,150,44,106,44,3,103,0,0.5348413379073756,13.931365881013337,326.1333333333333,,
olmo2:7b-1124-instruct-q4,cot-nshot,39.333333333333336,0.4972375690607735,150,150,46,104,45,14,90,1,0.505121237458194,14.065450739846666,2048.0,,
olmo2:7b-1124-instruct-q4,system1,59.333333333333336,0.4403669724770642,150,150,46,104,24,65,39,22,0.5448369565217391,0.7356229147866666,248.7933333333333,,
olmo2_7b_1124_instruct_q4_k_m,agenticsim,0.4366197183098591,0.4594594594594595,150,71,105,45,17,14,33,7,0.5031028368794326,3.376479987,6555.5,1785.5,75.0
phi4:14b-q4,cot,48.66666666666666,0.5095541401273885,150,150,46,104,40,33,71,6,0.549435618729097,5.596541441573334,327.7933333333333,,
phi4:14b-q4,cot-nshot,42.0,0.4790419161676646,150,150,46,104,40,23,81,6,0.5658444816053512,8.189883577026666,2048.0,,
phi4:14b-q4,system1,57.333333333333336,0.4754098360655737,150,150,46,104,29,57,47,17,0.4775292642140468,4.065981302753333,249.7933333333333,,
phi4_14b_q4_k_m,agenticsim,0.550561797752809,0.2307692307692307,150,89,48,102,6,43,23,17,0.4561923583662714,5.832160406,5588.5,1915.5,70.0
qwen2.5:7b-instruct-q4,cot,50.0,0.4094488188976378,150,150,46,104,26,49,55,20,0.5269648829431438,12.45901611878,330.3466666666667,,
qwen2.5:7b-instruct-q4,cot-nshot,52.66666666666666,0.5103448275862069,150,150,46,104,37,42,62,9,0.592809364548495,11.93711140818,2048.0,,
qwen2.5:7b-instruct-q4,system1,65.33333333333333,0.2121212121212121,150,150,46,104,7,91,13,39,0.4944607023411371,0.9153650123066666,252.34666666666664,,
qwen2_5_7b_instruct_q4_k_m,agenticsim,0.62,0.2784810126582278,150,150,33,117,11,82,23,34,0.5126984126984127,3.121431672,4723.5,1668.0,75.0
tulu3:8b-q4,cot,32.666666666666664,0.4419889502762431,150,150,40,110,40,9,101,0,0.5513636363636364,2.66071346484,327.2333333333333,,
tulu3:8b-q4,cot-nshot,46.66666666666666,0.4202898550724638,150,150,39,111,29,41,70,10,0.5475860475860477,2.85808164814,2048.0,,
tulu3:8b-q4,system1,52.66666666666666,0.4496124031007752,150,150,46,104,29,50,54,17,0.5841346153846154,0.1790837254199999,249.7933333333333,,
tulu3_8b_q4_k_m,agenticsim,0.4496644295302013,0.4225352112676056,150,149,97,53,30,37,67,15,0.5112179487179487,2.949504237,4835.0,1395.0,75.0
