model_name,prompt_type,total_attempts,api_call_ct,api_success_ct,api_success_percent,prediction_yes_percent,prediction_correct_percent,confidence_median,f1_score,accuracy,precision,recall,true_positive,true_negative,false_positive,false_negative,confidence_median,speaker1_prompt_eval_ct_median,speaker1_eval_ct_median,speaker1_token_total_median,speaker1_total_duration_sec_median,speaker2_prompt_eval_ct_median,speaker2_eval_ct_median,speaker2_token_total_median,speaker2_total_duration_sec_median,speaker3_prompt_eval_ct_median,speaker3_eval_ct_median,speaker3_token_total_median,speaker3_total_duration_sec_median,speaker4_prompt_eval_ct_median,speaker4_eval_ct_median,speaker4_token_total_median,speaker4_total_duration_sec_median,speaker5_prompt_eval_ct_median,speaker5_eval_ct_median,speaker5_token_total_median,speaker5_total_duration_sec_median,speaker_all_token_median,speaker_all_total_duration_sec_median
aya_expanse_8b_q4_k_m,agenticsim,150,150,60,40.0,66.66666666666666,53.333333333333336,75.0,0.4999999999999999,0.5333333333333333,0.35,0.875,14,18,26,2,75.0,823.0,363.0,1186.0,3.995054995,867.0,450.0,1317.0,5.013840915,953.0,346.0,1299.0,3.866218848,992.0,410.0,1402.0,4.763804026,1074.5,354.5,1429.0,3.9929005095,1317.0,3.995054995
deepseek_r1_7b,agenticsim,150,150,102,68.0,46.07843137254902,52.94117647058824,75.0,0.39999999999999997,0.5294117647058824,0.3404255319148936,0.48484848484848486,16,38,31,17,75.0,798.0,865.5,1663.5,8.670405638,915.0,862.0,1777.0,8.767105631,1074.0,871.0,1945.0,8.841175345,1210.0,901.0,2111.0,9.83755906,,,,,1861.0,8.804140488
dolphin3_8b_llama3_1_q4_k_m,agenticsim,150,150,114,76.0,34.21052631578947,57.89473684210527,70.0,0.35135135135135137,0.5789473684210527,0.3333333333333333,0.37142857142857144,13,53,26,22,70.0,,,,,,,,,,,,,,,,,,,,,,
exaone3_5_7_8b_instruct_q4_k_m,agenticsim,150,150,5,3.3333333333333335,40.0,80.0,75.0,0.6666666666666666,0.8,0.5,1.0,1,3,1,0,75.0,866.0,569.0,1435.0,4.9778715485,944.0,583.0,1527.0,5.118595484,1027.5,593.5,1621.0,5.285785885999999,1102.5,601.5,1704.0,5.391275062,1192.0,581.0,1773.0,5.301933662,1621.0,5.285785885999999
falcon3_7b_instruct_q4_k_m,agenticsim,150,150,130,86.66666666666667,59.23076923076923,44.61538461538462,75.0,0.3793103448275862,0.4461538461538462,0.2857142857142857,0.5641025641025641,22,36,55,17,75.0,831.0,292.0,1123.0,2.644741019,934.0,289.0,1223.0,2.6879081960000004,1098.0,271.0,1369.0,2.581607169,1224.0,278.0,1502.0,2.656808948,1373.0,263.0,1636.0,2.560139459,1369.0,2.644741019
gemma2_9b_instruct_q4_k_m,agenticsim,150,150,150,100.0,61.33333333333333,54.0,65.0,0.4963503649635037,0.54,0.3695652173913043,0.7555555555555555,34,47,58,11,65.0,803.0,431.5,1234.5,5.8688052625000005,850.5,475.5,1326.0,6.4263324625,945.5,412.0,1357.5,5.6544892995,982.5,437.5,1420.0,6.0582821195,1074.0,403.0,1477.0,5.511764828,1357.5,5.8688052625000005
glm4_9b_chat_q4_k_m,agenticsim,150,150,148,98.66666666666667,36.486486486486484,57.432432432432435,65.0,0.3636363636363636,0.5743243243243243,0.3333333333333333,0.4,18,67,36,27,65.0,794.0,316.0,1110.0,3.727244291,838.5,396.5,1235.0,4.612045173,925.5,308.5,1234.0,3.676315739,964.0,327.5,1291.5,3.8871672525,1040.0,293.0,1333.0,3.548956835,1235.0,3.727244291
granite3_1_dense_8b_instruct_q4_k_m,agenticsim,150,150,149,99.33333333333333,56.375838926174495,53.691275167785236,70.0,0.46511627906976744,0.5369127516778524,0.35714285714285715,0.6666666666666666,30,50,54,15,70.0,924.0,371.0,1295.0,3.807441415,1016.0,363.0,1379.0,3.7543426175,1098.0,341.0,1439.0,3.549313656,1208.0,323.0,1531.0,3.443438385,1277.0,289.5,1566.5,3.086159177,1439.0,3.549313656
hermes3_8b_llama3_1_q4_k_m,agenticsim,150,150,148,98.66666666666667,100.0,30.405405405405407,75.0,0.4663212435233161,0.30405405405405406,0.30405405405405406,1.0,45,0,103,0,75.0,802.0,241.5,1043.5,2.3652421285000003,851.0,230.0,1081.0,2.30508763,938.0,233.0,1171.0,2.401464115,989.0,237.0,1226.0,2.41810822,1101.0,239.0,1340.0,2.57521425,1171.0,2.401464115
llama3_1_8b_instruct_q4_k_m,agenticsim,150,150,135,90.0,80.74074074074075,41.48148148148148,75.0,0.4697986577181208,0.4148148148148148,0.3211009174311927,0.875,35,21,74,5,75.0,803.0,269.0,1072.0,2.725506742,842.5,282.0,1124.5,2.763454468,921.0,250.0,1171.0,2.647250331,979.0,268.5,1247.5,2.769562601,1079.5,245.5,1325.0,2.7114133555,1171.0,2.725506742
marco_o1_7b_q4_k_m,agenticsim,150,150,139,92.66666666666666,36.69064748201439,61.87050359712231,75.0,0.4301075268817204,0.6187050359712231,0.39215686274509803,0.47619047619047616,20,66,31,22,75.0,812.0,410.0,1222.0,4.206072573,881.5,385.5,1267.0,3.956607295,1013.5,369.0,1382.5,3.62733464,1079.0,347.0,1426.0,3.123538716,,,,,1324.75,3.7919709675
mistral_7b_instruct_q4_k_m,agenticsim,150,150,134,89.33333333333333,79.1044776119403,42.53731343283582,75.0,0.4689655172413793,0.4253731343283582,0.32075471698113206,0.8717948717948718,34,23,72,5,75.0,907.0,340.0,1247.0,2.992861811,1000.0,367.5,1367.5,3.124158208,1090.5,312.0,1402.5,2.759308948,1155.5,342.5,1498.0,3.0212830935,1227.0,302.0,1529.0,2.70101545,1402.5,2.992861811
olmo2_7b_1124_instruct_q4_k_m,agenticsim,150,150,71,47.333333333333336,70.4225352112676,43.66197183098591,75.0,0.45945945945945954,0.43661971830985913,0.34,0.7083333333333334,17,14,33,7,75.0,799.0,468.0,1267.0,4.291021228,1186.0,396.0,1582.0,3.716910221,1302.0,341.5,1643.5,3.376479987,1553.0,288.0,1841.0,2.881047363,1715.5,292.0,2007.5,3.1559409705,1643.5,3.376479987
phi4_14b_q4_k_m,agenticsim,150,150,89,59.333333333333336,32.58426966292135,55.0561797752809,70.0,0.23076923076923075,0.550561797752809,0.20689655172413793,0.2608695652173913,6,43,23,17,70.0,804.0,398.0,1202.0,5.955243781,925.0,423.0,1348.0,6.309110376,1129.0,362.0,1491.0,5.565416334,1281.0,375.0,1656.0,5.832160406,1449.5,357.5,1807.0,5.6921274065,1491.0,5.832160406
qwen2_5_7b_instruct_q4_k_m,agenticsim,150,150,150,100.0,22.666666666666664,62.0,75.0,0.27848101265822783,0.62,0.3235294117647059,0.24444444444444444,11,82,23,34,75.0,811.0,338.5,1149.5,3.242894767,862.5,345.5,1208.0,3.2303827724999996,951.0,328.0,1279.0,3.095560341,1005.0,334.0,1339.0,3.120739921,1094.0,322.0,1416.0,3.121431672,1279.0,3.121431672
tulu3_8b_q4_k_m,agenticsim,150,150,149,99.33333333333333,65.1006711409396,44.966442953020135,75.0,0.4225352112676056,0.44966442953020136,0.30927835051546393,0.6666666666666666,30,37,67,15,75.0,805.0,290.0,1095.0,2.8123918530000003,866.0,298.0,1164.0,2.993171311,969.0,260.0,1229.0,2.760787959,1045.0,277.0,1322.0,3.008780148,1150.0,270.0,1420.0,2.949504237,1229.0,2.949504237
