scene,sentiment
2,0.2
3,0.1
4,-0.2
5,-0.2
6,0.8
7,0.8
8,0.8
9,0.7
10,0.8
11,0.8
12,0.2
13,0.8
14,0.8
15,0.8
16,0.2
17,0.1
18,0.1
19,-0.2
20,-0.2
21,-0.3
22,0.7
23,0.2
24,0.2
25,0.7
26,0.1
27,-0.8
28,-0.6
29,0.8
30,0.8
31,0.1
32,-0.8
33,0.8
34,0.8
35,-0.8
36,0.2
37,0.8
38,0.8
39,0.8
40,0.7
41,0.2
42,0.8
43,0.2
44,0.1
45,0.2
46,0.8
47,0.2
48,-0.3
49,0.2
50,0.1
51,0.2
52,0.2
53,0.2
54,0.8
55,0.7
56,0.8
57,0.8
58,0.8
59,0.8
60,0.7
61,-0.8
62,0.1
63,0.2
64,0.7
65,0.2
66,0.2
67,-0.2
68,-0.2
69,0.1
70,-0.2
71,0.2
72,0.2
73,0.2
74,-0.6
75,0.2
76,0.2
77,0.2
78,0.2
79,-0.3
80,0.2
81,0.2
82,0.2
83,0.2
84,0.2
85,0.6
86,0.8
87,0.8
88,0.7
89,0.7
90,0.6
91,0.8
92,0.2
93,0.2
94,0.2
95,0.2
96,0.2
97,0.2
98,0.2
99,0.7
100,0.2
101,0.1
102,-0.3
103,0.1
104,0.2
105,0.2
106,0.2
107,0.2
108,0.8
109,0.2
110,0.8
111,0.7
112,0.7
113,0.8
114,0.8
115,0.8
116,0.8
117,0.8
118,0.7
119,0.7
120,0.7
121,0.7
122,0.2
123,-0.8
124,0.2
125,0.2
126,0.2
127,0.7
128,-0.6
129,0.2
130,0.2
131,0.2
132,-0.3
133,0.2
134,0.1
135,-0.6
136,0.2
137,-0.3
138,0.2
139,0.7
140,0.1
141,0.1
142,0.8
143,-0.6
144,0.2
145,0.2
146,0.2
147,0.1
148,0.1
149,0.7
150,0.7
151,0.2
152,-0.3
153,0.8
154,0.8
155,0.2
156,0.6
157,0.8
158,0.8
159,0.8
160,0.8
161,0.8
162,0.8
163,0.8
164,0.8
165,0.8
166,-0.3
167,-0.2
168,0.1
169,0.2
170,0.2
171,0.2
172,0.2
173,0.8
174,-0.6
175,-0.6
176,-0.8
177,0.2
178,0.2
179,0.2
180,-0.6
181,-0.3
182,0.2
183,0.2
184,-0.8
185,-0.6
186,0.2
187,0.2
188,-0.6
189,-0.6
190,-0.6
191,-0.8
192,0.2
193,0.2
194,0.8
195,0.8
196,0.2
197,0.8
198,0.8
